Month,Weekly_Sales
2,11042.96
2,10630.45
2,10551.36
2,10779.21
2,14277.07
2,10706.26
2,38648.06
2,28157.3
2,28223.7
2,11190.97
2,48003.63
2,43009.66
2,40820.05
2,19318.88
2,11054.0
2,12263.79
2,48167.29
2,23766.85
2,16343.01
2,22228.17
2,21311.75
2,71810.08
2,14235.5
2,12285.26
2,11129.14
3,29001.21
3,10401.43
3,20543.28
3,38758.78
3,15632.5
3,48882.14
3,11421.18
3,53658.99
3,11665.18
3,43743.24
3,13050.88
3,11475.24
3,22953.92
3,20887.13
3,29203.14
3,10885.28
3,50972.94
3,17728.27
3,11581.79
3,10461.29
3,23792.21
3,21068.14
3,11498.62
3,16930.69
3,12369.23
3,69469.55
3,27419.49
3,43599.11
3,18212.61
3,10023.76
3,37715.57
3,18987.08
3,15324.93
3,16670.61
3,12036.89
3,23433.43
3,21524.7
3,13209.36
3,10045.0
3,10787.87
3,47765.78
3,11257.81
3,11746.53
3,11246.17
3,28983.61
3,23614.18
3,40253.34
3,19772.18
3,18464.61
3,47105.6
3,72212.3
3,11589.75
3,42304.2
3,14524.56
3,24116.6
3,17078.64
3,27386.46
3,10966.96
3,46920.45
3,10448.47
3,12593.4
3,20528.3
3,41387.61
3,18057.73
3,18413.71
3,10439.38
3,11049.72
3,21318.87
3,35818.29
3,13187.06
3,44659.26
3,72624.7
3,18354.05
3,11014.83
3,20003.87
3,27446.64
3,11293.61
3,41349.24
3,13355.24
3,10249.64
3,54117.95
3,19970.94
3,13224.03
3,10323.78
3,28405.87
3,21034.48
3,44882.85
3,19930.94
3,28369.9
3,11096.44
3,18706.9
3,10656.95
3,41257.78
3,11052.42
3,18760.58
3,42946.23
3,36382.22
3,13247.35
3,31215.13
3,10696.36
3,61799.82
3,22843.54
3,12168.83
4,28194.4
4,13075.09
4,24790.24
4,12685.66
4,63964.65
4,12603.83
4,19358.17
4,22415.36
4,12663.97
4,40847.94
4,20247.1
4,11656.21
4,47958.79
4,10200.89
4,43556.27
4,29271.35
4,14463.98
4,40696.45
4,43855.56
4,37290.64
4,22905.45
4,11166.84
4,12774.92
4,19416.28
4,69495.98
4,10325.59
4,37491.36
4,33895.56
4,17648.78
4,32836.67
4,20556.35
4,11460.74
4,25098.56
4,12978.87
4,50649.15
4,22083.31
4,12785.0
4,11181.98
4,30518.97
4,17964.19
4,40873.89
4,20709.77
4,14994.42
4,26826.82
4,36393.29
4,21373.62
4,17660.76
4,69917.35
4,12036.47
4,11147.71
4,41116.61
4,14886.0
4,10860.72
4,23799.25
4,22861.65
4,19572.78
4,16984.76
4,28405.97
4,41735.23
4,36217.11
4,11352.31
4,17972.32
4,40251.23
4,12162.29
4,39768.19
4,22403.44
4,25963.25
4,15022.55
4,18056.67
4,11839.96
4,15875.83
4,21005.52
4,61823.0
4,15818.26
4,18320.73
4,13019.35
4,56385.88
4,12351.61
4,14226.92
4,62521.62
4,15021.24
4,32844.53
4,18816.25
4,34295.74
4,49909.76
4,12099.44
4,12333.99
4,25833.86
4,21312.57
4,11184.87
4,30005.47
4,25408.43
4,53908.37
4,58138.16
4,23392.51
4,28098.55
4,12699.31
4,64446.39
4,35949.94
4,30687.87
4,18901.96
4,27710.37
4,10066.02
4,12845.1
4,13954.56
4,25021.15
4,40591.73
4,10056.43
4,45404.0
4,45852.58
4,13569.07
4,50830.79
4,14982.25
4,20889.9
4,11777.54
4,18755.97
4,26676.95
4,10123.38
4,12264.78
4,10640.04
4,25593.02
4,17625.65
4,25661.67
4,41132.96
4,26691.95
4,71152.23
4,26641.12
4,18473.24
4,20523.56
5,10490.39
5,47194.95
5,14578.23
5,41164.4
5,17114.14
5,17142.28
5,46742.34
5,15084.68
5,24341.56
5,14370.15
5,20426.22
5,13538.07
5,11750.14
5,24590.64
5,11395.62
5,27624.56
5,44419.51
5,17032.21
5,76476.85
5,23537.69
5,52180.29
5,28807.61
5,10716.26
5,16526.56
5,20810.94
5,17255.55
5,21336.06
5,12110.37
5,13936.19
5,10155.34
5,44319.32
5,48900.67
5,27208.87
5,49922.21
5,24864.1
5,11809.36
5,10228.63
5,37165.34
5,12236.83
5,12803.13
5,40941.14
5,17051.47
5,22346.29
5,12376.93
5,19082.02
5,16745.36
5,10825.66
5,10422.67
5,19652.51
5,13491.93
5,13895.31
5,23597.92
5,10616.21
5,26262.85
5,27309.16
5,22696.12
5,65489.72
5,14238.01
5,35145.37
5,42512.23
5,46426.43
5,12492.8
5,37454.13
5,10554.18
5,26511.5
5,14011.5
5,13033.96
5,50061.99
5,28337.62
5,18857.29
5,23387.28
5,11182.66
5,12514.98
5,11263.65
5,17987.19
5,42516.9
5,12394.83
5,14068.73
5,21643.01
5,70257.59
5,18452.79
5,10357.98
5,18581.43
5,26701.64
5,27362.32
5,16784.2
5,11018.18
5,57582.65
5,20244.39
5,16499.7
5,13046.75
5,13046.82
5,22720.33
5,13252.26
5,45004.07
5,23714.52
5,41262.86
5,10409.89
5,12466.12
5,28648.92
5,11128.98
5,45671.21
5,47262.9
5,11441.77
5,19820.64
5,42056.75
5,14058.75
5,23766.7
5,26048.27
5,22004.2
5,17194.49
5,27669.8
5,73689.58
6,14844.75
6,18097.67
6,23454.99
6,20715.93
6,15910.66
6,12385.22
6,10708.97
6,10857.96
6,10093.56
6,47380.47
6,12402.26
6,28098.41
6,13825.51
6,40376.32
6,12143.53
6,25777.95
6,34287.33
6,22365.57
6,27074.49
6,16356.42
6,68769.96
6,45504.47
6,11661.58
6,54202.53
6,19924.22
6,47498.19
6,39550.12
6,11096.12
6,27778.41
6,42767.13
6,10327.86
6,13067.69
6,19635.57
6,14740.27
6,12945.79
6,10897.94
6,52302.44
6,14055.12
6,28470.16
6,26712.84
6,47769.8
6,75689.37
6,42105.32
6,22044.73
6,12720.74
6,23857.63
6,16061.45
6,15541.91
6,12435.2
6,10639.95
6,25020.96
6,20103.99
6,34486.83
6,45625.07
6,28284.8
6,17145.26
6,74109.26
6,55768.64
6,20617.58
6,23732.82
6,14311.2
6,12054.24
6,11718.89
6,29101.81
6,43084.27
6,25827.63
6,17978.42
6,11129.44
6,12992.44
6,16127.35
6,22437.14
6,16239.79
6,40589.3
6,29286.22
6,12660.65
6,16439.19
6,45827.91
6,12028.4
6,22141.81
6,46369.62
6,12253.54
6,43333.29
6,18867.06
6,27408.98
6,18767.51
6,23785.32
6,14856.86
6,67385.01
6,58614.99
6,47869.6
6,10577.26
6,41108.44
6,17405.49
6,22090.85
6,11256.87
6,40455.16
6,20367.13
6,28129.73
6,11796.55
6,10227.39
6,33401.52
6,15806.43
6,18171.51
6,27940.71
6,12094.1
6,45090.08
6,10740.39
6,27968.64
6,47846.08
6,17662.72
6,26157.56
7,17787.4
7,21316.09
7,31410.96
7,43677.19
7,12380.0
7,16431.23
7,26151.57
7,81242.3
7,10990.46
7,26144.28
7,12888.47
7,29028.63
7,35450.83
7,47082.61
7,11105.87
7,11371.21
7,49654.4
7,26831.92
7,18760.46
7,68665.19
7,48443.6
7,12723.27
7,16659.5
7,17864.68
7,28456.83
7,10775.71
7,31266.18
7,31195.69
7,24352.61
7,12501.47
7,13112.72
7,17733.28
7,12862.13
7,38922.45
7,10185.92
7,40271.95
7,66081.32
7,25220.02
7,23236.97
7,15289.03
7,42315.04
7,11934.8
7,15850.72
7,29847.25
7,43989.86
7,48651.55
7,53155.58
7,21194.37
7,19299.31
7,14127.23
7,27281.81
7,15743.03
7,25424.22
7,31018.97
7,24176.19
7,16418.32
7,40504.2
7,10455.2
7,17892.4
7,42466.65
7,17471.86
7,13127.72
7,12520.66
7,26153.3
7,15583.5
7,17114.14
7,17754.96
7,10818.18
7,45957.64
7,47728.13
7,26501.0
7,40515.05
7,52141.65
7,24321.34
7,18998.5
7,18611.63
7,10148.48
7,25798.93
7,16692.22
7,73708.55
7,42858.86
7,19943.26
7,26735.44
7,17392.24
7,16615.01
7,22618.3
7,31172.7
7,16704.39
7,10683.0
7,28256.24
7,38956.64
7,44173.42
7,18800.37
7,10037.55
7,54177.99
7,20560.48
7,49851.68
7,20608.18
7,20130.28
7,11422.93
7,15011.12
7,39181.31
7,23842.2
7,29345.0
7,72242.5
7,16365.53
7,14584.67
7,18371.01
7,14246.23
7,18344.02
7,40864.52
7,25323.75
7,15607.98
7,21404.34
7,11880.56
7,29572.0
7,37680.65
7,51190.03
7,19693.84
7,44701.8
7,23054.17
7,24606.97
7,10786.2
7,14469.85
7,21041.96
7,45627.0
7,19638.32
7,10221.6
7,13825.95
7,70316.9
7,16735.95
7,35866.93
7,10178.85
8,16932.08
8,12121.33
8,38708.06
8,29136.82
8,14735.75
8,11696.61
8,21006.73
8,38473.85
8,20130.68
8,50698.9
8,15280.77
8,15788.58
8,22786.01
8,14129.34
8,24306.17
8,23766.7
8,56909.04
8,43801.75
8,15077.69
8,38226.25
8,16811.34
8,39265.31
8,15398.6
8,22332.41
8,45153.88
8,17291.16
8,20553.26
8,63107.22
8,12894.35
8,36476.06
8,18888.03
8,31213.25
8,15165.42
8,38613.43
8,10476.07
8,21577.97
8,10245.93
8,22190.9
8,21691.78
8,35766.77
8,14015.91
8,25967.65
8,12906.97
8,14850.52
8,14450.31
8,37927.73
8,13233.82
8,29853.82
8,39192.0
8,17291.36
8,21042.91
8,11407.94
8,44705.31
8,59227.62
8,16289.59
8,22064.26
8,11559.72
8,41551.14
8,48849.54
8,30270.88
8,40451.2
8,12242.83
8,22647.96
8,23661.68
8,27141.23
8,35896.53
8,14020.23
8,16084.83
8,19472.3
8,14580.32
8,13735.64
8,40625.43
8,25520.98
8,44910.55
8,20710.2
8,22218.55
8,18496.86
8,70341.41
8,12111.88
8,26633.89
8,11601.67
8,14265.16
8,10878.93
8,22569.42
8,24625.25
8,40976.64
8,13244.39
8,10646.08
8,13610.88
8,13262.01
8,38541.06
8,20111.81
8,38501.35
8,54075.99
8,13005.53
8,12842.65
9,20868.67
9,41389.32
9,63839.37
9,49055.19
9,11179.18
9,28445.11
9,22936.94
9,28985.92
9,14980.41
9,12056.19
9,15528.25
9,10179.83
9,43876.08
9,48854.41
9,10844.88
9,16576.76
9,12874.54
9,25865.4
9,27425.81
9,13165.33
9,44998.28
9,25889.94
9,12195.82
9,21829.66
9,14320.91
9,14935.31
9,33076.97
9,86907.46
9,12950.0
9,47328.19
9,10851.48
9,14176.27
9,69069.8
9,29559.91
9,20030.59
9,14330.28
9,18328.85
9,50827.77
9,50532.88
9,21446.58
9,30942.89
9,13525.0
9,59819.99
9,27704.39
9,19516.19
9,16656.44
9,40953.84
9,88550.66
9,22030.04
9,72070.72
9,20445.99
9,59005.44
9,31797.19
9,20584.07
9,16598.2
9,26047.01
9,43121.13
9,10981.14
9,19262.83
9,24702.07
9,12922.29
9,49002.06
9,13621.23
9,10869.72
9,26113.48
9,26942.22
9,46682.52
9,16136.45
9,28085.18
9,28606.62
9,22511.17
9,11781.39
9,29361.9
9,74582.94
9,17897.74
9,41592.22
9,60938.03
9,12759.21
9,12654.19
9,15207.6
9,19245.81
9,46401.83
9,14931.31
9,24918.15
9,11978.74
9,10920.41
9,17042.0
9,25528.2
9,14218.61
9,16594.34
9,18770.73
9,11920.02
9,30659.35
9,42785.33
9,11817.57
9,52457.74
9,51682.45
9,10838.72
9,22366.56
9,13147.16
9,28174.39
9,28378.01
9,14335.08
9,19805.2
9,49020.49
9,12056.32
9,11435.76
9,77368.68
9,23198.73
9,50208.13
9,15771.07
9,23007.17
9,12337.93
10,54795.08
10,13518.93
10,23347.09
10,11115.9
10,13568.34
10,12306.95
10,20386.59
10,46776.69
10,22528.41
10,29381.65
10,11100.57
10,62007.31
10,13134.16
10,41083.81
10,27375.31
10,11962.74
10,20345.48
10,26670.07
10,10781.73
10,24552.24
10,10961.46
10,65355.8
10,11479.85
10,48169.96
10,13519.65
10,14561.26
10,21298.27
10,11478.18
10,24967.5
10,14192.29
10,12372.11
10,13715.12
10,51496.08
10,12611.92
10,12001.38
10,10690.84
10,20468.25
10,11347.24
10,27949.51
10,11053.5
10,56000.61
10,23912.08
10,11138.36
10,19883.63
10,12226.22
10,12271.8
10,25284.6
10,63052.08
10,27829.88
10,47146.55
10,29561.18
10,39239.01
10,37016.99
10,14350.92
10,20878.23
10,11954.22
10,14867.91
10,22458.2
10,10041.98
10,24526.53
10,10419.77
10,47059.3
10,10013.06
10,10523.04
10,13446.09
10,11559.93
10,26519.93
10,11857.9
10,69689.36
10,12553.1
10,42333.84
10,44308.5
10,14342.71
10,12825.96
10,13131.97
10,48221.9
10,28718.38
10,21683.36
10,11726.61
10,38898.08
10,34533.72
10,19669.08
10,15859.36
10,30606.03
10,14574.63
10,27100.11
10,11475.41
10,24288.09
10,14504.39
10,29630.45
10,28303.28
10,12541.42
10,70464.52
10,44368.59
10,48914.81
10,39894.87
10,12728.3
10,44856.23
10,12016.72
10,13652.3
10,10427.19
10,12565.29
10,15365.34
10,20729.44
10,26946.22
10,24895.76
10,39905.31
10,13936.96
10,22111.21
10,14297.79
10,24806.21
10,23368.38
10,68504.51
10,11069.3
10,44278.98
10,39011.36
10,20786.24
10,25806.19
10,50751.09
10,25772.56
10,15834.16
10,16412.38
10,16391.75
10,46415.7
10,11246.53
10,31513.25
10,13035.57
10,15818.56
10,10237.87
10,40459.65
10,21967.1
10,11795.28
10,25383.57
10,12620.49
10,22145.91
10,22696.09
10,11972.16
10,10606.67
10,45482.34
10,13600.54
10,15533.77
11,54116.62
11,24360.53
11,11617.27
11,13515.12
11,24527.26
11,10326.14
11,15277.64
11,43752.22
11,11517.36
11,15758.51
11,42888.34
11,16185.51
11,68468.76
11,30800.56
11,12117.26
11,10632.86
11,27002.38
11,11747.66
11,21371.51
11,39929.89
11,14439.08
11,11596.06
11,13070.46
11,46104.64
11,27549.96
11,11692.5
11,30162.43
11,24612.58
11,23829.48
11,10746.32
11,14786.5
11,14018.51
11,17333.49
11,51980.21
11,11001.23
11,23473.2
11,43534.54
11,11592.73
11,13048.06
11,26312.79
11,70019.81
11,19000.34
11,13631.64
11,44129.99
11,45024.85
11,16483.84
11,11593.48
11,23516.99
11,33884.77
11,15548.96
11,12166.41
11,18670.31
11,22261.16
11,40445.79
11,29144.86
11,12693.52
11,22915.04
11,10758.5
11,14767.78
11,14592.27
11,42222.48
11,13284.66
11,13420.17
11,24241.09
11,22632.32
11,46458.75
11,75898.93
11,14645.66
11,28670.8
11,37809.71
11,17854.59
11,18228.83
11,24977.23
11,43561.16
11,13648.77
11,13459.18
11,10094.3
11,12488.23
11,20132.53
11,20122.49
11,20612.27
11,16029.94
11,40734.79
11,15746.02
11,77255.37
11,21029.07
11,32734.15
11,16732.29
11,18379.06
11,24830.01
11,16064.25
11,18913.76
11,30219.03
11,18971.56
11,17177.83
11,15513.9
11,12683.72
11,21619.59
11,53171.2
11,38423.56
11,18685.7
11,24543.85
11,49578.85
11,30291.19
11,10404.26
11,29368.53
11,177156.04
11,12199.37
11,14458.78
11,12200.13
11,14452.85
11,10673.76
11,19726.11
11,14528.34
12,15522.42
12,35159.06
12,40438.08
12,14598.48
12,47373.95
12,11926.66
12,16980.98
12,13199.51
12,16546.31
12,22823.96
12,21219.2
12,32539.79
12,41112.39
12,25564.83
12,15284.3
12,25818.13
12,43806.07
12,20826.66
12,13735.19
12,52661.45
12,78659.81
12,13943.89
12,18170.89
12,29714.81
12,10478.74
12,53701.7
12,24763.33
12,22083.52
12,12476.54
12,55631.26
12,44918.74
12,20966.74
12,19201.81
12,17539.38
12,26771.62
12,14815.68
12,20928.68
12,27381.84
12,11060.0
12,52285.86
12,34879.04
12,45223.94
12,39303.06
12,39299.09
12,44244.31
12,13304.01
12,11754.94
12,15802.61
12,22167.31
12,21710.04
12,32330.71
12,71299.48
12,19427.66
12,23344.25
12,11736.8
12,26032.72
12,15375.28
12,15994.73
12,24423.87
12,15397.5
12,43767.1
12,13304.91
12,10882.95
12,40731.61
12,44252.46
12,21382.91
12,22798.18
12,30801.83
12,41372.62
12,21035.49
12,24805.54
12,26096.01
12,10752.35
12,10889.85
12,20480.84
12,69024.18
12,41655.07
12,21288.8
12,22902.32
12,14199.01
12,18465.29
12,10897.04
12,52215.78
12,60908.15
12,69469.7
12,25147.9
12,30873.39
12,22943.75
12,26147.26
12,54876.68
12,43687.27
12,18229.91
12,40032.19
12,43933.52
12,10932.89
12,40685.31
12,90609.42
12,27808.58
12,52017.96
12,13254.85
12,36163.28
12,17540.73
12,14222.61
12,11805.3
12,35258.83
12,21104.99
12,10633.42
12,15808.84
12,79986.97
12,12828.89
12,18358.16
12,10842.51
12,49273.99
12,17139.23
12,19078.25
12,25654.89
12,16952.33
12,48112.46
12,69664.77
12,107325.81
12,37281.98
12,24695.7
12,20464.86
12,25549.9
12,38704.05
12,17535.26
12,17841.77
12,22179.9
12,24005.42
12,12004.03
12,15256.43
12,61797.15
12,16149.07
12,17312.92
12,17585.23
12,41131.89
12,12003.54
12,30631.07
12,12319.85
12,18914.28
12,17282.75
12,16065.75
12,16140.04
12,13211.24
12,29462.93
1,10615.44
1,10611.04
1,85408.58
1,16702.78
1,26787.96
1,25951.65
1,23168.32
1,41462.21
1,49244.06
1,14795.62
1,10776.24
1,43714.85
1,88431.75
1,61958.93
1,47126.56
1,30000.44
1,39775.45
1,59977.5
1,18134.09
1,29555.43
1,14444.6
1,24550.93
1,68990.59
1,35660.79
1,18928.55
1,15191.9
1,18386.97
1,10978.72
1,21469.5
1,13835.84
1,48799.99
1,24482.2
1,11789.16
1,20043.87
1,23508.06
1,22442.53
1,13383.47
1,38694.32
1,28984.17
1,23106.09
1,49673.86
1,42524.72
1,22178.95
1,47802.54
1,13663.42
1,10106.04
1,12726.54
1,12117.54
1,10931.31
1,13340.97
1,73857.66
1,12624.66
1,12946.83
1,20108.3
1,16137.3
1,27259.99
1,16762.49
1,21189.64
1,11119.05
1,31321.77
1,14049.77
1,22773.89
1,23204.51
1,39712.8
1,70740.91
1,47271.65
1,43907.33
1,12355.8
1,23593.47
1,12222.77
1,46906.48
1,13078.34
1,19373.6
1,12442.8
1,13510.61
1,13221.12
1,51862.0
1,30013.9
1,10533.91
1,49473.66
1,81969.69
1,11997.63
1,20895.39
1,18709.69
1,23527.36
1,43968.0
1,19627.79
1,45724.24
1,12661.83
1,10703.93
1,12298.36
1,25681.03
1,39031.51
1,22109.25
1,16104.09
1,45080.56
1,20752.3
1,10355.22
1,12480.43
2,11793.3
2,32832.22
2,10453.75
2,13159.32
2,53240.93
2,10534.98
2,70321.82
2,10347.96
2,22672.5
2,11429.13
2,52085.11
2,49417.12
2,15685.05
2,56742.21
2,12744.74
2,21827.2
2,15719.0
2,27827.88
2,26246.81
2,13987.33
2,15735.85
2,21110.5
2,39065.37
2,23584.07
2,27342.03
2,11772.51
2,48884.97
2,11675.62
2,10907.36
2,24225.02
2,28905.68
2,70799.42
2,10306.98
2,47827.35
2,34220.34
2,11405.07
2,11830.61
2,40954.16
2,11108.77
2,12433.79
2,15500.46
2,10865.32
2,13549.44
2,48600.93
2,19599.9
2,12416.65
2,22114.24
2,56843.86
2,20188.79
2,25105.35
2,27540.98
2,15614.08
2,14099.83
2,50563.13
2,10841.02
2,12806.82
2,44958.01
2,12230.08
2,11530.2
2,87071.49
2,16274.54
2,13314.79
2,34283.02
2,28165.29
2,20814.78
2,10202.87
2,11645.1
2,15174.78
2,20774.05
2,11613.68
2,40323.45
2,31051.87
2,19334.3
2,13336.34
2,43883.53
2,14812.96
2,66813.72
2,25976.07
2,10753.04
2,27712.29
2,10107.27
2,49549.69
2,82659.45
2,21330.39
2,12457.48
2,10253.96
2,11939.9
2,10295.51
2,13097.44
2,55835.91
2,48638.96
2,29188.35
2,11981.72
2,24285.76
2,13762.07
2,19246.17
2,41271.71
2,16623.52
2,44744.8
2,11518.16
2,11142.44
2,21545.24
2,25558.46
2,27548.24
3,10873.07
3,81574.46
3,11066.6
3,13817.9
3,51197.86
3,10865.11
3,11946.52
3,14039.94
3,56520.58
3,26632.74
3,17424.63
3,30642.72
3,22900.45
3,23183.82
3,13918.73
3,21671.12
3,12816.56
3,43789.11
3,49332.0
3,10865.58
3,16859.12
3,10535.78
3,26251.64
3,27325.68
3,52912.31
3,75288.66
3,39679.07
3,10083.85
3,21832.45
3,11390.76
3,23353.8
3,11804.8
3,12141.03
3,11628.4
3,50385.01
3,17532.02
3,46083.77
3,18073.43
3,28137.79
3,48510.15
3,12697.77
3,49662.46
3,10898.91
3,19573.47
3,27734.29
3,15349.52
3,22431.65
3,12805.2
3,12877.57
3,23993.2
3,10498.49
3,10292.68
3,39825.51
3,12020.22
3,85962.16
3,10694.81
3,20365.95
3,13959.64
3,21459.53
3,44457.95
3,14836.67
3,18682.78
3,27953.92
3,20987.47
3,10721.47
3,12338.05
3,11727.33
3,10389.44
3,11378.84
3,27858.98
3,16679.05
3,49407.41
3,46101.03
3,10672.28
3,44198.09
3,18593.23
3,24316.29
3,13699.64
3,28524.52
3,79053.44
3,12223.02
3,25089.78
3,19188.61
3,11208.43
3,20384.71
3,45483.72
3,10787.92
3,40808.12
3,18601.61
3,42690.12
3,15228.96
3,12281.04
3,23562.8
3,21121.68
3,43597.48
3,14254.3
3,10158.4
3,10692.54
3,16892.49
3,12995.25
3,49325.39
3,28565.76
3,13820.49
3,10523.39
3,11946.06
4,20232.43
4,27399.81
4,78720.99
4,12409.9
4,22376.56
4,11557.16
4,36893.12
4,25158.66
4,11032.0
4,14295.5
4,13929.44
4,17256.44
4,45554.02
4,36495.91
4,13844.38
4,18860.49
4,44452.06
4,23002.49
4,10741.19
4,11492.93
4,25860.96
4,11698.85
4,47128.23
4,46803.66
4,20342.88
4,45481.51
4,22405.57
4,13790.77
4,77802.09
4,12950.54
4,35028.95
4,38612.85
4,26016.71
4,18412.42
4,16571.3
4,23656.84
4,20315.62
4,18665.48
4,27350.33
4,14555.98
4,11344.68
4,11133.73
4,24083.4
4,26268.41
4,12656.21
4,46724.99
4,13598.99
4,46478.16
4,11259.94
4,45532.49
4,10978.91
4,18879.4
4,13062.54
4,10676.1
4,23590.8
4,13367.69
4,10077.6
4,41482.16
4,20909.01
4,27519.22
4,69386.23
4,22611.02
4,40103.32
4,14370.4
4,16681.7
4,19417.54
4,10612.55
4,20943.9
4,48272.56
4,34358.28
4,24345.97
4,40438.48
4,27213.81
4,16777.59
4,47143.8
4,26086.93
4,11521.87
4,20084.65
4,78061.12
4,13045.78
4,13400.43
4,27974.88
4,15921.5
4,16178.43
4,54657.52
4,47809.38
4,27570.72
4,10802.69
4,13083.63
4,11957.04
4,66051.76
4,34676.45
4,18588.3
4,30117.69
4,13123.3
4,20838.6
4,13507.87
4,32348.0
4,48112.39
4,19435.81
4,32027.69
4,24248.68
4,63945.12
4,66012.51
4,35547.69
4,37409.37
4,11647.52
4,23119.07
4,67864.47
4,20484.44
4,10594.72
4,10896.28
4,40731.59
4,12598.59
4,18753.72
4,40339.56
4,21502.82
4,24374.89
4,22756.29
4,27057.57
4,43370.83
4,11976.6
4,11668.8
4,10572.44
4,46094.29
4,15152.83
4,27239.1
4,22516.68
4,36155.83
4,17577.46
4,49539.05
5,21290.78
5,76554.36
5,11435.39
5,27288.06
5,28401.95
5,52138.18
5,24309.54
5,19665.52
5,23238.35
5,10559.69
5,19297.62
5,12292.83
5,21585.12
5,12547.99
5,10174.44
5,21154.58
5,12511.7
5,52868.87
5,42229.98
5,13838.28
5,25936.07
5,17715.28
5,11782.78
5,11766.02
5,16013.55
5,46070.89
5,14353.48
5,30872.5
5,47939.94
5,15974.05
5,25057.32
5,73376.55
5,22040.39
5,29493.75
5,12214.9
5,13815.88
5,11822.22
5,13147.36
5,18434.67
5,50151.42
5,10663.75
5,20755.78
5,39440.75
5,28404.94
5,22915.99
5,13453.14
5,18607.79
5,10705.42
5,12310.8
5,29639.58
5,25429.45
5,46601.81
5,17065.29
5,15059.79
5,14603.21
5,15433.84
5,18188.58
5,45114.23
5,53976.37
5,13791.92
5,25589.36
5,25742.34
5,10800.29
5,77472.6
5,10008.21
5,15685.82
5,12674.76
5,33550.62
5,28212.91
5,18804.74
5,13743.4
5,39806.07
5,15977.34
5,22077.37
5,11470.6
5,51207.11
5,22551.05
5,11999.71
5,46644.42
5,20390.78
5,19459.94
5,13628.81
5,15130.52
5,30089.4
5,42064.32
5,13169.6
5,47144.26
5,34046.18
5,11562.73
5,14026.32
5,19673.54
5,27500.82
5,28886.1
5,11284.96
5,87130.5
5,47284.62
5,18283.61
5,52321.17
5,23884.95
5,22624.71
5,45324.05
5,42830.85
5,16284.86
5,17492.21
5,12431.97
5,12999.82
5,12232.31
5,10809.54
5,34009.46
5,22914.11
5,10789.99
5,22470.0
5,40722.63
5,18114.23
5,27514.74
6,22552.29
6,12953.42
6,29230.72
6,77455.57
6,17317.24
6,15247.62
6,12836.56
6,47365.44
6,14277.94
6,11035.61
6,46731.52
6,22810.09
6,20050.73
6,52340.66
6,19819.51
6,16919.67
6,25861.63
6,26629.83
6,51500.12
6,22876.11
6,41683.73
6,11572.69
6,28058.95
6,12312.1
6,36384.0
6,12804.16
6,36251.1
6,12377.19
6,13124.22
6,27286.75
6,17037.35
6,13499.55
6,23416.66
6,27835.33
6,45581.35
6,12294.47
6,11138.06
6,34582.15
6,21069.96
6,78566.95
6,23212.0
6,23285.26
6,11893.49
6,50985.08
6,41213.13
6,14853.01
6,24901.03
6,10874.0
6,34086.65
6,26508.25
6,16504.76
6,40951.44
6,11973.86
6,19632.3
6,11576.08
6,49487.12
6,14281.23
6,11279.77
6,24234.3
6,25490.09
6,27188.95
6,12654.74
6,71847.27
6,46861.55
6,20984.04
6,14249.86
6,26766.54
6,21971.84
6,29197.39
6,19150.69
6,40764.7
6,27678.94
6,16184.77
6,18493.75
6,17149.3
6,10598.06
6,12145.67
6,16689.68
6,47169.48
6,11272.68
6,19902.38
6,52162.75
6,38057.25
6,11376.46
6,49535.06
6,19827.84
6,75210.63
6,42653.77
6,29873.2
6,29950.05
6,22777.21
6,11325.31
6,46930.66
6,22510.22
6,16956.88
6,14250.04
6,46019.4
6,30563.0
6,13190.82
6,23683.15
6,24478.42
6,12246.27
6,11417.3
6,20595.38
6,40088.32
6,26107.71
6,10954.23
6,10609.0
6,56138.86
6,10973.2
6,16749.0
6,49999.31
6,14876.68
6,19327.05
6,12407.0
7,12252.67
7,19499.12
7,15626.86
7,28862.34
7,23787.3
7,10970.74
7,50221.56
7,26767.86
7,17168.96
7,33673.17
7,80321.69
7,11860.92
7,12332.7
7,19611.59
7,18527.45
7,40934.44
7,31941.01
7,50958.23
7,30418.81
7,26693.31
7,59435.11
7,11245.16
7,11418.4
7,32874.57
7,10158.57
7,52390.47
7,20679.2
7,18153.08
7,10490.68
7,15127.21
7,11628.0
7,14618.08
7,18446.44
7,27004.54
7,23726.08
7,25338.36
7,17012.61
7,47323.78
7,10393.91
7,12495.84
7,15141.76
7,18382.06
7,66281.59
7,54494.4
7,40255.21
7,12469.82
7,27664.4
7,26479.47
7,29966.01
7,26355.29
7,50422.44
7,35464.19
7,29487.23
7,10138.79
7,18230.43
7,18633.11
7,10497.82
7,59050.1
7,11525.5
7,18472.17
7,13797.39
7,23181.4
7,23066.43
7,13868.9
7,23811.99
7,16926.38
7,11357.14
7,27410.7
7,40990.46
7,48412.94
7,15236.34
7,28517.1
7,41444.58
7,87509.43
7,19497.4
7,25632.2
7,14361.1
7,47463.5
7,12185.04
7,20318.72
7,30041.22
7,55698.51
7,11147.84
7,44499.37
7,17534.61
7,12132.99
7,18554.01
7,16678.5
7,27919.14
7,18787.83
7,45739.47
7,67043.62
7,22878.62
7,12896.03
7,21875.95
7,48795.53
7,16936.6
7,29240.06
7,14099.42
7,11464.89
7,27409.78
7,19459.65
7,12923.23
7,42369.44
7,20468.87
7,26116.9
